end_station_index,start_station_index,footprint_main_leg,station_footprint_start,station_footprint_end,rab_dif_footprint_start,rab_dif_footprint_end,gtfs_station_name_start,gtfs_station_name_end,mode,total
29,556,2.91827611458284,2.7682850342309147,1.0288055211397784,0.2289293848566875,3.112290860615889,Dax,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,10.056586915426111
29,557,1.526828471202366,3.284849662585061,1.8383421047084152,2.6703732034803105,1.5879774271190112,Biarritz,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,10.908370869095164
29,558,1.2038925314851427,2.767404982830345,4.420771270444988,0.67883283089132,4.260402356684389,Hendaye,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,13.331303972336189
29,559,0.6629469684279321,3.827644631047795,3.1596509846198257,0.7724010964428496,3.966985136276548,Saint-Jean-de-Luz - Ciboure,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,12.389628816814952
29,588,0.9319575090332338,0.9293223577865468,3.7070626449666393,2.4348549548758376,3.3338373985757306,Nantes,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.337034865237989
29,589,4.679811367874732,2.4651381940581696,2.7143883348792244,1.83630004722293,0.1578125338251057,Angers Saint-Laud,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.85345047786016
29,590,1.3634173876464457,2.9967894156762416,3.241906550889934,0.4100714454339627,0.6624267109763787,La Rochelle,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,8.674611510622961
29,592,3.954895354476176,2.114882574744972,4.512792498982505,0.9306455009585762,3.5951838511628003,La Roche-sur-Yon,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.10839978032503
29,597,3.360268758635638,4.871695646138008,0.5049707028820255,2.0467134443701083,1.9338468262082336,Saint-Pierre-des-Corps,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,12.71749537823401
29,600,3.9549777194653,4.202656082806921,3.514328725895261,3.082591971315333,3.911424816608673,Bordeaux Saint-Jean,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,18.665979316091487
29,601,0.8389186838742263,1.696953347312951,4.23088038423278,2.937430569868556,0.787775695486681,Agen,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,10.491958680775191
29,662,1.2660729112849118,0.7819033794132801,4.385851488271354,4.317642285879674,4.29445935660093,Massy TGV,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.045929421450149
29,663,1.2969519677811123,4.18711281691369,1.574521420762638,2.387657661253233,0.4381137492399772,Le Mans,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,9.884357615950652
29,664,1.848987207284464,2.968022255491109,0.5467737549549684,2.5635343526045795,2.7869575613160253,Rennes,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,10.714275131651148
29,665,2.825061610216872,4.858422552046287,0.0561668530205222,2.272124115196114,1.7722265392468466,Saint-Brieuc,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.78400166972664
29,666,1.538319113552702,2.711662959575272,1.5835291506919718,1.1037307738469408,1.7633149474618404,Guingamp,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,8.700556945128726
29,667,4.183511241970023,2.7449593493413804,3.2645178863314706,2.5701511823738983,2.968924760918146,Brest,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.732064420934918
29,668,3.0367463033882154,4.3879391405329295,2.7746854512272803,0.4585305300693132,3.989315839196024,Quimper,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,14.647217264413763
29,669,2.919646442893028,0.4716993605865788,4.297070136435531,1.954984620905484,3.19162526667951,Morlaix,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,12.835025827500134
29,670,4.00412574497117,2.38506594130159,3.775402709216722,3.497179059011837,1.3032421156810177,Lorient,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,14.965015570182336
29,671,4.815704490415095,2.6438218548501324,1.3363704996957386,3.743385338091704,3.980532963325256,Auray,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,16.519815146377923
29,672,4.058993097384925,0.2968433499436895,3.459599154188893,3.221866288598884,4.357421006665673,Vannes,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.394722896782064
29,673,4.045127037625233,2.267820865799444,2.115721298508533,3.401856196959114,3.8024292576331424,Laval,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.632954656525468
29,674,4.069010573874675,1.79588768205737,4.6630360352004425,4.6515483566919045,3.844291463897428,Surgères,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,19.02377411172182
29,675,0.7435229949991612,4.0463423327359935,4.680231241982276,2.9601075689610306,0.2528622849001671,Niort,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,12.683066423578628
29,677,1.4053874924691496,1.5721781008743312,1.077987316082316,2.851048902558613,1.5769835140534534,Poitiers,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,8.483585326037865
29,678,2.653691388961847,4.033067576617792,4.143662040376115,0.0210989514414589,3.944633402168879,Angoulême,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,14.796153359566093
29,725,3.678517546428408,3.7462098208405297,1.6349308394130473,4.755363756449544,1.808325184251396,Futuroscope,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.623347147382924
29,731,0.7826290541105801,2.475509350100144,4.383202553082526,2.2269256355594944,2.093617383674876,Sablé-sur-Sarthe,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.96188397652762
29,734,4.444588914428726,3.456038106759594,4.472980406799859,2.4486107460387023,3.987023786871128,Redon,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,18.80924196089801
29,735,3.3110036845520496,2.899961181637045,3.667045657176116,0.8663038036059262,4.21368601768243,Vitré,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,14.958000344653566
29,736,0.2190278254160615,4.273586635785224,4.658121975299449,2.0085933611685114,1.6753690512822312,Lamballe,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,12.834698848951478
29,737,2.1676490410837443,0.7690178897145239,1.9962142975444324,0.2315762375790009,3.6062065203248848,Plouaret Trégor,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,8.770663986246586
29,738,4.29844696489382,4.152653107591094,3.309555544001514,4.354461165790308,0.8222605720330384,Lannion,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,16.937377354309774
29,739,4.990607007834918,4.986415857260324,3.420549940679385,1.5336823492724032,0.3218250749366658,Rosporden,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.253080229983697
29,740,3.1332578840454754,2.917523617934969,0.8659048533062569,0.2426094158595737,1.5032160326294313,Landerneau,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,8.662511803775708
29,741,2.194492542191877,1.5778615681110564,4.9843753688705945,2.655630412802155,2.27799489156002,Quimperlé,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,13.690354783535703
29,742,4.259784020562437,0.594779096019965,0.2311554179120067,3.851542986555133,2.5516762443703254,Dol-de-Bretagne,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.488937765419866
29,743,2.233952886374434,1.8046845601960504,2.960143790737422,1.87283772748488,2.2917542573284067,Saint-Malo,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.163373222121193
29,744,1.938443356878219,3.849708110930914,2.7574289031543047,4.415575359443112,2.073877534492654,Ancenis,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.035033264899203
29,745,1.669558863663037,3.559719204391734,3.2536415572558965,2.434167639166125,4.842196573382937,Saint-Nazaire,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.75928383785973
29,746,1.0295174220320162,2.5785062726253223,3.686912283935329,0.0106922491024075,3.33040818073136,Pornichet,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,10.636036408426436
29,747,1.890244619059145,4.249076237505808,3.672854099669367,1.5480863229621784,0.2100526724608309,La Baule-Escoublac,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.570313951657331
29,748,1.7386964941238814,4.219004898405967,3.698920270148117,4.887231750078531,1.0879312402494403,Le Pouliguen,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,15.631784653005935
29,749,0.1076104320464799,3.32825700731072,0.2925996364880923,4.132752879558648,4.62406138468706,Le Croisic,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,12.485281340091
29,750,2.187382383180809,4.173458262242278,0.4203077070097488,0.3119229760113379,4.52411845465514,Saint-Maixent-L'École,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,11.617189783099311
29,751,2.407571405823264,3.935550896709677,4.160689435107996,3.2974140524710087,0.0450824771808,Les Sables-d'Olonne,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,13.846308267292745
29,752,4.894516962818501,3.649568771292935,1.6189664353321132,0.5105412602604426,1.9706375225460728,Tours,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,12.644230952250064
29,753,0.5423048066084724,2.47366640686502,0.7338063518530369,0.5502889722209137,2.5710822971928526,Vendôme - Villiers-sur-Loir,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,6.871148834740296
29,754,3.1776074244335155,4.285921974912196,3.580247587093461,1.1085191543170674,4.197808044633502,Châtellerault,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,16.350104185389743
29,755,1.5421504787345497,0.3716215199290351,1.989003973390309,1.4469561647700298,1.111981545309172,Biganos Facture,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,6.461713682133096
29,756,1.326793165375852,2.7033716089299014,1.0593337482707477,2.201883137154592,1.481148685369706,La Teste,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,8.772530345100797
29,757,4.748534706679814,2.1382537954891263,0.0266376515903093,2.563582607195858,3.748326250906445,Arcachon,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,13.225335011861551
29,758,0.0626705991757931,2.889055333168446,4.7066037842065045,2.6271755574094464,0.4162153684394087,Libourne,Paris Montparnasse / Gare Montparnasse / Paris Montparnasse Hall 1 - 2 / Paris Montparnasse Vaugirard,train,10.701720642399598
106,551,0.5969672469728643,2.1864219621682035,0.0465350266028241,3.801514966439057,1.4685408225071572,Tarbes,Gare d'Austerlitz / Paris Austerlitz,train,8.099980024690106
106,552,4.920641239607142,1.045074374164231,2.4489105192246434,3.958437362337338,0.4404167274878207,Lourdes,Gare d'Austerlitz / Paris Austerlitz,train,12.813480222821177
106,553,2.137744307274045,3.2874678554746484,2.39906049702322,4.561397911366703,2.2935324919784628,Pau,Gare d'Austerlitz / Paris Austerlitz,train,14.679203063117075
106,554,2.117534098270081,1.9522210307142456,1.6354046909224844,1.734993141965966,0.0398224335843366,Orthez,Gare d'Austerlitz / Paris Austerlitz,train,7.479975395457113
106,555,0.6078153962670985,4.727952947347357,2.035088705729036,1.6892097223099365,2.3315787099494067,Bayonne,Gare d'Austerlitz / Paris Austerlitz,train,11.391645481602836
106,556,1.7380845553227189,3.126771474811872,4.033860377904427,0.4382653630279221,4.137422615929867,Dax,Gare d'Austerlitz / Paris Austerlitz,train,13.474404386996806
106,557,4.724806328970775,2.370364195640092,2.2657175083999244,4.036599032589022,3.4621822061250693,Biarritz,Gare d'Austerlitz / Paris Austerlitz,train,16.859669271724883
106,558,2.808348269847449,3.647462987114373,4.778447768844776,2.283631800394499,1.578253432503001,Hendaye,Gare d'Austerlitz / Paris Austerlitz,train,15.096144258704095
106,559,3.0041171013326347,3.3057204912314053,1.299731519048526,2.37157703726813,0.1223932279998912,Saint-Jean-de-Luz - Ciboure,Gare d'Austerlitz / Paris Austerlitz,train,10.103539376880589
106,590,3.695128969923945,4.679511334173675,1.6983360602126556,3.3367092660415576,3.014067364252372,La Rochelle,Gare d'Austerlitz / Paris Austerlitz,train,16.423752994604207
106,597,4.820819358798141,1.8960213763887512,0.1692910705961914,0.0989505924981271,4.186349132976822,Saint-Pierre-des-Corps,Gare d'Austerlitz / Paris Austerlitz,train,11.171431531258031
106,600,0.3709808787948809,0.5330147929610163,1.3733953130384655,3.358562158804286,0.379215119793479,Bordeaux Saint-Jean,Gare d'Austerlitz / Paris Austerlitz,train,6.015168263392129
106,601,0.0770799491096191,4.5745251240014175,1.8344503502737453,3.706963532509401,1.3302147475787658,Agen,Gare d'Austerlitz / Paris Austerlitz,train,11.523233703472949
106,674,3.174727726949624,2.3132944326359035,2.8351009370671103,0.5728513220287867,0.0279764497282131,Surgères,Gare d'Austerlitz / Paris Austerlitz,train,8.923950868409639
106,675,4.104543229178759,4.42480511878599,0.5301226676866777,2.70951942361811,1.7514927951385306,Niort,Gare d'Austerlitz / Paris Austerlitz,train,13.520483234408069
106,677,1.2666323850110244,1.1537824504522702,0.5141688101884134,1.8765519673712083,4.376353081455776,Poitiers,Gare d'Austerlitz / Paris Austerlitz,train,9.187488694478692
106,678,0.1077530195874121,3.654425896117358,1.1683163262519698,4.664813635396003,3.016882255867164,Angoulême,Gare d'Austerlitz / Paris Austerlitz,train,12.612191133219907
106,725,3.307425813237676,1.4532042175543185,3.685227500936508,2.6110691146635423,4.110250688984941,Futuroscope,Gare d'Austerlitz / Paris Austerlitz,train,15.167177335376984
106,750,1.6670130613092315,3.5017779226781345,3.2052161180503136,2.295752294267541,3.920159064549609,Saint-Maixent-L'École,Gare d'Austerlitz / Paris Austerlitz,train,14.589918460854827
106,752,0.5724938706887478,1.642898002995653,0.824184744387636,0.650350634508976,1.7447120594924426,Tours,Gare d'Austerlitz / Paris Austerlitz,train,5.434639312073455
106,754,3.682527301897464,0.1638323634639138,3.1008115549623065,4.415000887358281,2.540262159134113,Châtellerault,Gare d'Austerlitz / Paris Austerlitz,train,13.902434266816076
106,755,4.657127512610394,4.579089446341048,2.2534973151547395,1.6049482320384283,3.993195663827272,Biganos Facture,Gare d'Austerlitz / Paris Austerlitz,train,17.08785816997188
106,757,0.5423313861073836,0.3584364027015224,0.3489443933043351,2.9318518301698484,0.8253821049103033,Arcachon,Gare d'Austerlitz / Paris Austerlitz,train,5.006946117193393
171,478,0.2514162492005151,0.5970210865246595,3.6007104425559806,1.4953953489663574,0.196681387208546,Massy - Palaiseau / Massy Palaiseau RER C,Mantes-la-Jolie,train,6.141224514456058
171,509,3.30217737179973,2.703429236808712,3.424654643627754,2.4341919594971886,1.2086631244662365,Avignon TGV,Mantes-la-Jolie,train,13.07311633619962
171,511,2.7012622850671244,2.546719441084962,2.9423875500175107,0.3987731808491807,3.5914736728432906,Lyon Part Dieu,Mantes-la-Jolie,train,12.18061612986207
171,513,4.597451024391394,0.6338861319067868,3.264006948376164,2.543511116437171,4.216171801131081,Marseille Saint-Charles,Mantes-la-Jolie,train,15.255027022242595
171,683,4.971156428476082,0.0074789678156828,4.2182065174253625,1.6919750326912408,0.1901572867978979,Valence TGV Rhône-Alpes Sud,Mantes-la-Jolie,train,11.078974233206266
171,732,4.342979995429309,4.641132818143764,2.761959679198993,0.8063267240392025,0.5546583213152395,Rouen Rive Droite,Mantes-la-Jolie,train,13.107057538126508
171,733,2.648135818214687,3.185411009654361,0.8529873975046154,0.7519776793080318,1.604819291802846,Le Havre,Mantes-la-Jolie,train,9.04333119648454
236,356,3.344356110774908,0.2426552528067932,0.5582171940409619,0.9976029707896504,1.794382243861223,Aéroport Charles de Gaulle 2 (Terminal 2) / Aéroport Charles de Gaulle 2 TGV,Marne-la-Vallée Chessy,train,6.937213772273537
236,503,1.7379836260889725,3.83147268612074,0.3395064372464207,1.4572160733177877,0.9073310786895106,Champagne-Ardenne TGV,Marne-la-Vallée Chessy,train,8.27350990146343
236,506,4.24204906094734,4.2407756850303,3.95958873945373,3.0977307337229263,0.9555479541790352,Strasbourg,Marne-la-Vallée Chessy,train,16.49569217333333
236,509,0.1708010366904727,0.9803001198244156,2.4433106488026866,1.0264728869321322,4.882286279467085,Avignon TGV,Marne-la-Vallée Chessy,train,9.503170971716791
236,510,4.518776467121892,3.23027594871288,3.4432995002223143,1.4102361228773486,0.8296581895564864,Aix-en-Provence TGV,Marne-la-Vallée Chessy,train,13.43224622849092
236,511,2.596053379305872,1.3845002018218815,0.774861977579695,1.9866841303295968,4.870083596993204,Lyon Part Dieu,Marne-la-Vallée Chessy,train,11.61218328603025
236,513,4.003673929132584,3.6633148139669065,3.74048904418436,4.374098305120694,4.942181127290747,Marseille Saint-Charles,Marne-la-Vallée Chessy,train,20.72375721969529
236,579,0.0981049051320909,0.4204171592955047,0.9243807220854378,1.647509096651848,1.5177225319552878,Narbonne,Marne-la-Vallée Chessy,train,4.608134415120169
236,580,3.088939543553067,0.5957685075789965,0.2078251291827348,1.5423444467314495,0.5527457203678859,Perpignan,Marne-la-Vallée Chessy,train,5.987623347414134
236,588,2.159193130009976,2.286244075060747,0.346129391186919,0.3745715337001726,3.4530023853008505,Nantes,Marne-la-Vallée Chessy,train,8.619140515258664
236,589,0.3373312498062608,0.0910568544127654,4.468068132506549,4.663171813208516,3.090962396479288,Angers Saint-Laud,Marne-la-Vallée Chessy,train,12.650590446413378
236,597,3.0824798411235617,4.019706933639992,3.216781145780323,1.608194269929285,1.5714534705620864,Saint-Pierre-des-Corps,Marne-la-Vallée Chessy,train,13.498615661035249
236,600,3.252249177181432,0.8578097458854411,1.655862353555217,4.453436131768632,1.197911419167874,Bordeaux Saint-Jean,Marne-la-Vallée Chessy,train,11.417268827558594
236,615,3.828193516994229,1.464445598234598,2.885802487993675,3.739068465918141,3.0479167229382846,Lyon Perrache,Marne-la-Vallée Chessy,train,14.965426792078928
236,626,0.6670298319978607,1.076368670168964,2.87240918231615,2.290739581148052,4.033456779817224,Montpellier Saint-Roch,Marne-la-Vallée Chessy,train,10.940004045448251
236,627,4.843025939753799,2.598675790347888,3.041354099992281,4.263675109838551,3.478762091354892,Sète,Marne-la-Vallée Chessy,train,18.22549303128741
236,628,0.6848267493767124,1.4550655108015738,4.556992276986124,4.54868966853491,1.6558893268717707,Nîmes,Marne-la-Vallée Chessy,train,12.901463532571093
236,629,0.1156566466026792,3.02918794990504,0.0138826522114132,2.8158503828781485,1.2686025636153098,Béziers,Marne-la-Vallée Chessy,train,7.243180195212591
236,659,1.3988325394356629,3.721305308043389,0.4804123416331013,0.2191558768039747,0.9387669584285564,Lille Flandres,Marne-la-Vallée Chessy,train,6.758473024344685
236,660,0.0730933594733113,4.857394154177011,4.881165088982939,0.8543924905551598,0.4085796310957496,Tourcoing,Marne-la-Vallée Chessy,train,11.074624724284172
236,661,4.015952140994327,2.4124770382529537,0.5619694988540513,3.176893183272975,1.842036290259637,TGV Haute Picardie,Marne-la-Vallée Chessy,train,12.009328151633945
236,662,4.624309821072365,1.4254677741198551,1.3528066213363727,0.4063738497163394,0.324278549467798,Massy TGV,Marne-la-Vallée Chessy,train,8.133236615712729
236,663,3.3100852870091257,3.27283416639062,2.731142775542664,0.0622909912369368,0.1324873648111513,Le Mans,Marne-la-Vallée Chessy,train,9.508840584990498
236,664,1.4662007850251784,2.251877064765702,3.771034945896962,1.5752386295070655,4.44073954040869,Rennes,Marne-la-Vallée Chessy,train,13.505090965603596
236,673,1.523130290368383,1.4401829211837291,0.5149193368906696,4.098787610197668,2.4203491246481383,Laval,Marne-la-Vallée Chessy,train,9.997369283288588
236,677,1.5997970886792643,2.506267420555967,1.6810094405043865,2.451388200906941,0.7697344116676613,Poitiers,Marne-la-Vallée Chessy,train,9.00819656231422
236,678,3.50862294419446,2.352053240850209,0.3958248093365801,0.0212876997189853,1.968928359371409,Angoulême,Marne-la-Vallée Chessy,train,8.246717053471643
236,679,2.443408090814731,4.202976103753822,4.096892478375749,2.4149500919109874,4.288623448881737,Montpellier Sud de France,Marne-la-Vallée Chessy,train,17.446850213737026
236,680,1.7857329065548182,1.838640205294644,3.4474265705954243,0.1123364975417701,4.431039886852172,Nîmes Pont du Gard,Marne-la-Vallée Chessy,train,11.615176066838828
236,682,1.5012312344265422,1.2012661468000252,3.241836284964829,4.3497414563941605,2.0392616784454587,Lyon Saint-Exupéry TGV,Marne-la-Vallée Chessy,train,12.333336801031017
236,683,0.9227261162819916,3.854410552002661,3.0662183017948657,1.4766025267358978,0.3190024363840354,Valence TGV Rhône-Alpes Sud,Marne-la-Vallée Chessy,train,9.638959933199452
236,684,3.4804867356346127,2.9240659354319543,2.8452777546231345,2.1106004364753925,1.0827403251951222,Agde,Marne-la-Vallée Chessy,train,12.443171187360216
236,688,2.5930168656857235,1.1871573340941683,1.9677513181626471,0.0924711891982099,2.560195395610154,Offenburg,Marne-la-Vallée Chessy,train,8.400592102750903
236,689,0.6668831733364888,0.1959435787774244,0.9577516639559164,1.693504629838204,3.171326334658247,Lahr (Schwarzw),Marne-la-Vallée Chessy,train,6.685409380566281
236,690,4.250745304417668,0.0678830880882758,0.7765818181781609,3.084604722088991,3.658487871195644,Ringsheim,Marne-la-Vallée Chessy,train,11.83830280396874
236,691,1.1729873448016597,2.363669048873134,4.00176824579856,3.487963900872823,0.2195048318135017,Freiburg (Breisgau) Hbf,Marne-la-Vallée Chessy,train,11.245893372159678
236,698,4.048690909020827,1.1031477272463177,2.294101619119564,4.70293383500082,0.3604598200826941,Lorraine TGV,Marne-la-Vallée Chessy,train,12.509333910470223
236,702,2.678586652342434,2.9549045066119843,4.65141311769206,0.3824369571056035,3.1726279810864484,Meuse TGV,Marne-la-Vallée Chessy,train,13.839969214838533
236,715,2.205176729579468,1.274252607168365,4.074465173333901,0.9200518438892524,2.5691834809498824,Lille Europe,Marne-la-Vallée Chessy,train,11.043129834920869
236,727,2.0476053258382243,3.790757184422223,4.464968092587928,2.086107985577161,2.5529853480679634,Arras,Marne-la-Vallée Chessy,train,14.9424239364935
